AnalogicStandaloneType2_20190616.log:2019-06-16 04:41:46.137169, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ea] is in the window to link with internal bag_id [000050160], scan state: NotScanned, travel dist: 1658.00, beam_diff: 68.00 entry pos: 277066.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:41:57.100890, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000050161], scan state: NotScanned, travel dist: 1648.00, beam_diff: 58.00 entry pos: 278722.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:42:10.086392, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000404] is in the window to link with internal bag_id [000050162], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 280686.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:42:54.165997, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000050163], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 287322.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:06.526715, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000050164], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 289170.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:15.926554, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019f] is in the window to link with internal bag_id [000050165], scan state: NotScanned, travel dist: 1648.00, beam_diff: 58.00 entry pos: 290567.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:22.623123, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002ad] is in the window to link with internal bag_id [000050166], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 291587.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:29.229148, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000050167], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 292575.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:37.862988, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019c] is in the window to link with internal bag_id [000050168], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 293870.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:44.336757, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000050169], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 294829.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:50.472183, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d7] is in the window to link with internal bag_id [000050170], scan state: NotScanned, travel dist: 1626.00, beam_diff: 36.00 entry pos: 295763.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:43:56.685079, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000050171], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 296676.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:44:05.558740, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000050172], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 298012.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:44:48.625429, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002df] is in the window to link with internal bag_id [000050173], scan state: NotScanned, travel dist: 1647.00, beam_diff: 57.00 entry pos: 302532.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:45:07.592768, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001dd] is in the window to link with internal bag_id [000050174], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 305385.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:45:19.822362, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018c] is in the window to link with internal bag_id [000050175], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 307217.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:45:29.068226, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003f0] is in the window to link with internal bag_id [000050176], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 308604.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:45:35.449027, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a1] is in the window to link with internal bag_id [000050177], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 309564.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:46:04.152279, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d2] is in the window to link with internal bag_id [000050178], scan state: NotScanned, travel dist: 1673.00, beam_diff: 83.00 entry pos: 311897.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:46:11.791878, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e1] is in the window to link with internal bag_id [000050179], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 313076.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:46:21.939396, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000402] is in the window to link with internal bag_id [000050180], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 314593.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:46:28.797378, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ee] is in the window to link with internal bag_id [000050181], scan state: NotScanned, travel dist: 1633.00, beam_diff: 43.00 entry pos: 315620.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:46:59.142704, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d8] is in the window to link with internal bag_id [000050182], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 318241.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:06.731189, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fe] is in the window to link with internal bag_id [000050183], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 319380.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:16.195771, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001ae] is in the window to link with internal bag_id [000050184], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 320793.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:28.847244, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000183] is in the window to link with internal bag_id [000050185], scan state: NotScanned, travel dist: 1626.00, beam_diff: 36.00 entry pos: 322698.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:35.582113, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000403] is in the window to link with internal bag_id [000050186], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 323689.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:47.781742, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000407] is in the window to link with internal bag_id [000050187], scan state: NotScanned, travel dist: 1631.00, beam_diff: 41.00 entry pos: 325525.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:47:54.533437, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000184] is in the window to link with internal bag_id [000050188], scan state: NotScanned, travel dist: 1634.00, beam_diff: 44.00 entry pos: 326533.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:48:43.464115, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002dd] is in the window to link with internal bag_id [000050189], scan state: NotScanned, travel dist: 1672.00, beam_diff: 82.00 entry pos: 328565.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:48:50.381887, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000409] is in the window to link with internal bag_id [000050190], scan state: NotScanned, travel dist: 1647.00, beam_diff: 57.00 entry pos: 329626.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:49:01.180523, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001df] is in the window to link with internal bag_id [000050191], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 331253.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:49:13.079172, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002e1] is in the window to link with internal bag_id [000050192], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 333031.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:49:27.264936, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000400] is in the window to link with internal bag_id [000050193], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 335160.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:49:49.464858, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001d6] is in the window to link with internal bag_id [000050194], scan state: NotScanned, travel dist: 1624.00, beam_diff: 34.00 entry pos: 338504.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:00.968507, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000290] is in the window to link with internal bag_id [000050195], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 340216.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:08.817304, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001aa] is in the window to link with internal bag_id [000050196], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 341388.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:14.928311, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018b] is in the window to link with internal bag_id [000050197], scan state: NotScanned, travel dist: 1632.00, beam_diff: 42.00 entry pos: 342308.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:36.163505, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e9] is in the window to link with internal bag_id [000050198], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 345494.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:44.786177, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a5] is in the window to link with internal bag_id [000050199], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 346774.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:50:51.180074, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000050200], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 347734.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:51:18.289348, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003e9] is in the window to link with internal bag_id [000050201], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 351797.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:52:00.774733, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001e8] is in the window to link with internal bag_id [000050202], scan state: NotScanned, travel dist: 1628.00, beam_diff: 38.00 entry pos: 358184.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:52:08.593519, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000407] is in the window to link with internal bag_id [000050203], scan state: NotScanned, travel dist: 1629.00, beam_diff: 39.00 entry pos: 359356.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:52:36.680637, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000018c] is in the window to link with internal bag_id [000050204], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 363564.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:52:42.958508, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000406] is in the window to link with internal bag_id [000050205], scan state: NotScanned, travel dist: 1630.00, beam_diff: 40.00 entry pos: 364509.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:52:51.798124, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ed] is in the window to link with internal bag_id [000050206], scan state: NotScanned, travel dist: 1641.00, beam_diff: 51.00 entry pos: 365821.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:53:32.669802, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000028c] is in the window to link with internal bag_id [000050207], scan state: NotScanned, travel dist: 1640.00, beam_diff: 50.00 entry pos: 371957.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:53:39.606943, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019c] is in the window to link with internal bag_id [000050208], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 372997.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:53:49.638310, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000040b] is in the window to link with internal bag_id [000050209], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 374496.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:54:06.332808, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002ad] is in the window to link with internal bag_id [000050210], scan state: NotScanned, travel dist: 1636.00, beam_diff: 46.00 entry pos: 377002.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:54:31.068604, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000186] is in the window to link with internal bag_id [000050211], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 380712.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:54:37.281793, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019f] is in the window to link with internal bag_id [000050212], scan state: NotScanned, travel dist: 1637.00, beam_diff: 47.00 entry pos: 381644.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:54:54.970336, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000001a9] is in the window to link with internal bag_id [000050213], scan state: NotScanned, travel dist: 1639.00, beam_diff: 49.00 entry pos: 384292.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:55:01.905218, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000291] is in the window to link with internal bag_id [000050214], scan state: NotScanned, travel dist: 1638.00, beam_diff: 48.00 entry pos: 385330.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:55:52.567509, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003fd] is in the window to link with internal bag_id [000050216], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 390825.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:56:39.438971, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ea] is in the window to link with internal bag_id [000050217], scan state: NotScanned, travel dist: 1642.00, beam_diff: 52.00 entry pos: 397854.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:56:45.619041, INFO, BHS_INTF, LinkRequestCommand: bag [000000000000019e] is in the window to link with internal bag_id [000050218], scan state: NotScanned, travel dist: 1646.00, beam_diff: 56.00 entry pos: 398776.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:56:52.031958, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000003ff] is in the window to link with internal bag_id [000050219], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 399736.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:57:15.447861, INFO, BHS_INTF, LinkRequestCommand: bag [00000000000002d3] is in the window to link with internal bag_id [000050220], scan state: NotScanned, travel dist: 1635.00, beam_diff: 45.00 entry pos: 401233.00
AnalogicStandaloneType2_20190616.log:2019-06-16 04:57:29.668388, INFO, BHS_INTF, LinkRequestCommand: bag [0000000000000287] is in the window to link with internal bag_id [000050221], scan state: NotScanned, travel dist: 1645.00, beam_diff: 55.00 entry pos: 403355.00
